time (s)	det(V)
6226.791540	0.309053	
6226.793539	0.322546	
6226.795539	0.333288	
6226.797540	0.348114	
6226.801539	0.363211	
6226.803540	0.392248	
6226.805540	0.411604	
6226.807540	0.424730	
6226.809540	0.448252	
6226.811540	0.467303	
6226.813540	0.485820	
6226.815540	0.511207	
6226.817539	0.534764	
6226.819540	0.556519	
6226.823539	0.578864	
6226.827540	0.626266	
6226.829539	0.683369	
6226.831540	0.712033	
6226.833539	0.743155	
6226.835540	0.776539	
6226.839539	0.809649	
6226.841540	0.869248	
6226.843539	0.903940	
6226.847540	0.941396	
6226.849540	1.029403	
6226.851539	1.070709	
6226.853539	1.114490	
6226.855539	1.160289	
6226.857540	1.198369	
6226.861539	1.237683	
6226.865540	1.331870	
6226.867539	1.446119	
6226.869540	1.505466	
6226.871539	1.562701	
6226.873540	1.594688	
6226.877539	1.596771	
6226.879539	1.597088	
6226.881540	1.597070	
6226.883540	1.597120	
6226.885540	1.597135	
6226.887540	1.597078	
6226.889540	1.597061	
6226.891540	1.597011	
6226.893539	1.597143	
6226.897539	1.597144	
6226.899540	1.597176	
6226.901540	1.597195	
6226.903539	1.597134	
6226.905540	1.597187	
6226.907540	1.597130	
6226.909540	1.597134	
6226.911539	1.597064	
6226.913541	1.597148	
6226.917539	1.597036	
6226.919539	1.597158	
6226.923540	1.597215	
6226.925541	1.597155	
6226.927540	1.597086	
6226.929540	1.597083	
6226.931539	1.597103	
6226.935539	1.597041	
6226.937539	1.597120	
6226.939539	1.597098	
6226.941540	1.597062	
6226.943540	1.597105	
6226.945540	1.597091	
6226.947541	1.597055	
6226.949540	1.597067	
6226.951539	1.597030	
6226.955539	1.597030	
6226.957540	1.597142	
6226.959540	1.597121	
6226.961540	1.597233	
6226.963540	1.597139	
6226.965540	1.597059	
6226.967540	1.597044	
6226.969540	1.597064	
6226.971539	1.597124	
6226.975539	1.597128	
6226.979539	1.597209	
6226.981540	1.597197	
6226.983540	1.597142	
6226.985540	1.597121	
6226.987540	1.597156	
6226.989541	1.597117	
6226.993539	1.597153	
6226.995540	1.597163	
6226.997540	1.597150	
6227.001540	1.597110	
6227.003540	1.597107	
6227.005540	1.597118	
6227.007540	1.597096	
6227.009540	1.597131	
6227.011539	1.597087	
6227.015539	1.597142	
6227.019540	1.597167	
6227.021540	1.597163	
6227.023539	1.597154	
6227.025539	1.596605	
6227.027540	1.559528	
6227.031540	1.445143	
6227.033540	1.221056	
6227.035540	1.112450	
6227.037540	1.000928	
6227.039541	0.891211	
6227.041541	0.773283	
6227.043540	0.655801	
6227.045541	0.542213	
6227.047550	0.427693	
6227.051539	0.317905	
6227.053539	0.083141	
6227.055541	-0.027802	
6227.057540	-0.150171	
6227.059540	-0.262753	
6227.061541	-0.376055	
6227.063540	-0.490778	
6227.065541	-0.598689	
6227.067540	-0.709537	
6227.071539	-0.824444	
6227.073540	-1.056416	
6227.077540	-1.164880	
6227.079540	-1.379677	
6227.081540	-1.492893	
6227.083540	-1.605556	
6227.085540	-1.663706	
6227.089539	-1.663917	
6227.091539	-1.664230	
6227.093539	-1.664347	
6227.097540	-1.664440	
6227.099540	-1.664693	
6227.101540	-1.664833	
6227.103540	-1.664974	
6227.105539	-1.665042	
6227.109539	-1.665172	
6227.113539	-1.665257	
6227.115540	-1.665369	
6227.117540	-1.665364	
6227.119540	-1.665364	
6227.121540	-1.665392	
6227.123539	-1.665332	
6227.125540	-1.665359	
6227.127540	-1.665352	
6227.129541	-1.665368	
6227.131540	-1.665335	
6227.135539	-1.665337	
6227.137540	-1.665350	
6227.139539	-1.665349	
6227.141540	-1.665361	
6227.143539	-1.665337	
6227.145540	-1.665370	
6227.149539	-1.665353	
6227.151539	-1.665323	
6227.153539	-1.665345	
6227.157540	-1.665356	
6227.159540	-1.665383	
6227.161539	-1.665363	
6227.163539	-1.665372	
6227.165540	-1.665380	
6227.169539	-1.665399	
6227.173539	-1.665347	
6227.175540	-1.665372	
6227.177540	-1.665397	
6227.179539	-1.665376	
6227.181540	-1.665425	
6227.183540	-1.665389	
6227.185539	-1.665373	
6227.187547	-1.665348	
6227.189540	-1.665389	
6227.191540	-1.665314	
6227.193540	-1.665382	
6227.197540	-1.665336	
6227.199540	-1.665327	
6227.201539	-1.665318	
6227.203540	-1.665281	
6227.205540	-1.665199	
6227.209539	-1.665177	
6227.211540	-1.665006	
6227.213540	-1.664991	
6227.217541	-1.664875	
6227.219540	-1.664607	
6227.221540	-1.664543	
6227.223540	-1.664392	
6227.225539	-1.664312	
6227.229539	-1.664162	
6227.231540	-1.664046	
6227.235540	-1.663956	
6227.237539	-1.663669	
6227.239540	-1.628015	
6227.241540	-1.565453	
6227.243539	-1.500312	
6227.245540	-1.436743	
6227.247540	-1.380700	
6227.249541	-1.320974	
6227.251540	-1.265178	
6227.255539	-1.215307	
6227.257540	-1.110736	
6227.259540	-1.059229	
6227.261540	-1.013231	
6227.263539	-0.970400	
6227.265540	-0.921759	
6227.267539	-0.879034	
6227.269539	-0.842864	
6227.271540	-0.804220	
6227.273539	-0.771721	
6227.277539	-0.732136	
6227.279540	-0.661760	
6227.281540	-0.627982	
6227.283539	-0.594643	
6227.285539	-0.564418	
6227.287541	-0.533022	
6227.291539	-0.504645	
6227.293540	-0.466954	
6227.295539	-0.440378	
6227.299540	-0.420886	
6227.301539	-0.369682	
6227.303539	-0.350992	
6227.305540	-0.327745	
6227.307540	-0.314408	
6227.309539	-0.295864	
6227.313540	-0.285117	
6227.317540	-0.252011	
6227.319540	-0.218895	
6227.321540	-0.202750	
6227.323540	-0.193970	
6227.325543	-0.182233	
6227.329539	-0.171053	
6227.331540	-0.155712	
6227.333540	-0.143351	
6227.335539	-0.133764	
6227.337541	-0.120009	
6227.339539	-0.108718	
6227.341542	-0.105642	
6227.343539	-0.097353	
6227.345540	-0.087234	
6227.349539	-0.085368	
6227.353539	-0.071932	
6227.355540	-0.053821	
6227.357540	-0.052519	
6227.359540	-0.044979	
6227.361540	-0.041170	
6227.363540	-0.037394	
6227.367540	-0.028236	
6227.369540	-0.026473	
6227.371539	-0.023929	
6227.375540	-0.021204	
6227.377540	-0.010722	
6227.379540	-0.007301	
6227.381539	-0.006674	
6227.383540	-0.000057	
6227.387539	0.000918	
6227.391539	-0.000846	
6227.393540	0.008630	
6227.395539	0.012409	
6227.397539	0.013820	
6227.399540	0.012621	
6227.401540	0.018934	
6227.405539	0.019608	
6227.407540	0.013469	
6227.409540	0.015387	
6227.413540	0.015624	
6227.415540	0.027306	
6227.417540	0.023999	
6227.419539	0.028067	
6227.421539	0.029299	
6227.425539	0.025725	
6227.427540	0.022453	
6227.431541	0.020048	
6227.433539	0.031865	
6227.435539	0.032160	
6227.437539	0.031465	
6227.439539	0.032880	
6227.443539	0.030609	
6227.445539	0.023823	
6227.447540	0.023398	
6227.451540	0.026015	
6227.453540	0.032065	
6227.455540	0.036838	
6227.457539	0.027953	
6227.459539	0.029620	
6227.461539	0.027420	
6227.465540	0.021419	
6227.469541	0.025192	
6227.471539	0.033791	
6227.473540	0.029165	
6227.475539	0.027833	
6227.477540	0.025773	
6227.481539	0.026586	
6227.483540	0.022390	
6227.485540	0.024174	
6227.487540	0.023659	
6227.489540	0.024152	
6227.491541	0.026197	
6227.493540	0.023788	
6227.495539	0.023473	
6227.497540	0.022106	
6227.501539	0.022856	
6227.503539	0.019339	
6227.505541	0.020005	
6227.507539	0.014174	
6227.509539	0.021953	
6227.511540	0.021274	
6227.513540	0.017111	
6227.515540	0.022876	
6227.517539	0.022337	
6227.521539	0.020115	
6227.523539	0.010834	
6227.527540	0.010565	
6227.529540	0.014683	
6227.531539	0.016679	
6227.533539	0.012419	
6227.535541	0.018839	
6227.537539	0.017340	
6227.539539	0.011523	
6227.541540	0.007385	
6227.543540	0.006894	
6227.545539	0.005122	
6227.549541	0.004662	
6227.551539	0.014477	
6227.553540	0.011904	
6227.555540	0.010728	
6227.557541	0.008527	
6227.561539	0.008474	
6227.563539	-0.001251	
6227.565541	0.003636	
6227.569540	0.001576	
6227.571540	0.010717	
6227.573541	0.004940	
6227.575540	0.003036	
6227.577540	0.004656	
6227.579540	-0.002090	
6227.583539	-0.003328	
6227.587540	-0.001457	
6227.589540	0.002008	
6227.591540	0.000375	
6227.593540	-0.003779	
6227.595540	-0.003461	
6227.599539	-0.002491	
6227.601539	-0.008278	
6227.603539	-0.009203	
6227.605545	-0.005143	
6227.607540	-0.009162	
6227.609540	-0.004648	
6227.611539	-0.006581	
6227.613539	-0.012868	
6227.615540	-0.004407	
6227.619539	-0.009270	
6227.621540	-0.009855	
6227.623540	-0.015841	
6227.625540	-0.016318	
6227.627540	-0.011495	
6227.629541	-0.012454	
6227.631541	-0.009149	
6227.633540	-0.011663	
6227.635541	-0.007834	
6227.639539	-0.013636	
6227.643539	-0.021846	
6227.645540	-0.014573	
6227.647540	-0.018576	
6227.649540	-0.013309	
6227.651540	-0.014464	
6227.653540	-0.013332	
6227.657539	-0.012176	
6227.659539	-0.024533	
6227.661540	-0.025658	
6227.665540	-0.027271	
6227.667539	-0.014926	
6227.669539	-0.020124	
6227.671541	-0.017161	
6227.673540	-0.021314	
6227.677539	-0.020828	
6227.681539	-0.030361	
6227.683540	-0.023810	
6227.685539	-0.019514	
6227.687541	-0.018845	
6227.689540	-0.023708	
6227.691540	-0.022556	
6227.695539	-0.025354	
6227.697539	-0.032436	
6227.699540	-0.030002	
6227.703540	-0.029508	
6227.705540	-0.019995	
6227.707540	-0.025600	
6227.709540	-0.026109	
6227.711539	-0.026052	
6227.715539	-0.028718	
6227.717540	-0.029438	
6227.721540	-0.027184	
6227.723540	-0.023116	
6227.725539	-0.024055	
6227.727540	-0.025142	
6227.729539	-0.024808	
6227.733539	-0.023867	
6227.735539	-0.024778	
6227.737539	-0.025931	
6227.741541	-0.024616	
6227.743540	-0.020991	
6227.745540	-0.019629	
6227.747540	-0.020216	
6227.749540	-0.014390	
6227.753539	-0.016750	
6227.755540	-0.016106	
6227.759540	-0.019776	
6227.761540	-0.010791	
6227.763540	-0.011923	
6227.765540	-0.005387	
6227.767540	-0.003787	
6227.771539	-0.002912	
6227.773540	-0.006575	
6227.775540	-0.003703	
6227.779540	-0.002479	
6227.781540	0.010057	
6227.783539	0.016324	
6227.785540	0.017003	
6227.787540	0.020696	
6227.789540	0.024850	
6227.793540	0.017935	
6227.797540	0.026391	
6227.799542	0.045255	
6227.801540	0.048356	
6227.803540	0.051509	
6227.805540	0.060055	
6227.809539	0.059621	
6227.811539	0.066821	
6227.813539	0.070843	
6227.817540	0.083157	
6227.819541	0.101981	
6227.821540	0.112728	
6227.823539	0.116665	
6227.825540	0.126271	
6227.827541	0.133381	
6227.831540	0.135712	
6227.835540	0.159270	
6227.837540	0.190728	
6227.839540	0.202523	
6227.841540	0.209749	
6227.843540	0.224346	
6227.847539	0.239574	
6227.849539	0.264094	
6227.851540	0.282244	
6227.853541	0.299095	
6227.855542	0.323868	
6227.857540	0.338901	
6227.859539	0.355676	
6227.861539	0.375202	
6227.863540	0.396218	
6227.867539	0.420539	
6227.869540	0.463752	
6227.871539	0.489844	
6227.873541	0.515340	
6227.875540	0.547784	
6227.877540	0.577705	
6227.879539	0.604558	
6227.881540	0.640574	
6227.883540	0.672996	
6227.885539	0.708646	
6227.889540	0.742308	
6227.893540	0.817903	
6227.895540	0.907212	
6227.897539	0.952351	
6227.899540	0.998957	
6227.901540	1.050191	
6227.905539	1.099308	
6227.907539	1.194428	
6227.909540	1.249954	
6227.911540	1.302969	
6227.913541	1.364424	
6227.915541	1.432600	
6227.917539	1.499596	
6227.919539	1.565343	
6227.921539	1.595512	
6227.925540	1.596919	
6227.927541	1.597098	
6227.929539	1.597096	
6227.931540	1.597151	
6227.933540	1.597166	
6227.935540	1.597056	
6227.937539	1.597082	
6227.939540	1.597080	
6227.941539	1.597091	
6227.945539	1.597093	
6227.947540	1.597081	
6227.951540	1.597059	
6227.953539	1.597057	
6227.955540	1.597013	
6227.957540	1.597076	
6227.959540	1.597034	
6227.963540	1.597102	
6227.965540	1.597004	
6227.967540	1.597025	
6227.971540	1.597039	
6227.973542	1.596997	
6227.975540	1.596999	
6227.977539	1.596998	
6227.979539	1.596993	
6227.981540	1.597022	
6227.985539	1.597083	
6227.989540	1.597066	
6227.991539	1.596992	
6227.993539	1.597041	
6227.995539	1.597000	
6227.997540	1.597030	
6228.001539	1.597019	
6228.003539	1.597050	
6228.005542	1.597072	
6228.007540	1.597045	
6228.009541	1.597109	
6228.011541	1.597098	
6228.013540	1.597027	
6228.015547	1.597078	
6228.017540	1.597074	
6228.021539	1.596996	
6228.023540	1.597101	
6228.025539	1.597088	
6228.027540	1.597060	
6228.029540	1.597042	
6228.031540	1.597000	
6228.033539	1.597001	
6228.035539	1.596973	
6228.037540	1.596941	
6228.039540	1.596968	
6228.043540	1.596976	
6228.047540	1.597087	
6228.049540	1.596933	
6228.051539	1.596930	
6228.053539	1.596946	
6228.055540	1.596948	
6228.059539	1.597016	
6228.061540	1.597168	
6228.063539	1.597128	
6228.067540	1.597143	
6228.069539	1.597109	
6228.071540	1.597061	
6228.073539	1.597009	
6228.075540	1.597061	
6228.077540	1.597049	
6228.081540	1.596962	
6228.085540	1.596884	
6228.087540	1.526382	
6228.089541	1.407862	
6228.091540	1.292804	
6228.093539	1.183573	
6228.097539	1.073306	
6228.099539	0.845385	
6228.101539	0.732405	
6228.103541	0.617565	
6228.105543	0.509142	
6228.107540	0.393450	
6228.109540	0.284392	
6228.111540	0.165304	
6228.113539	0.047792	
6228.117539	-0.067407	
6228.119539	-0.305249	
6228.121540	-0.419168	
6228.123540	-0.535183	
6228.125540	-0.647829	
6228.127540	-0.768581	
6228.129539	-0.884951	
6228.131539	-0.998824	
6228.133539	-1.113588	
6228.137539	-1.233582	
6228.141539	-1.467269	
6228.143540	-1.662029	
6228.145540	-1.663981	
6228.147540	-1.664132	
6228.149541	-1.664264	
6228.151540	-1.664433	
6228.153540	-1.664595	
6228.155539	-1.664803	
6228.157539	-1.664876	
6228.159539	-1.665018	
6228.161539	-1.665150	
6228.165540	-1.665227	
6228.167540	-1.665376	
6228.169540	-1.665473	
6228.171540	-1.665472	
6228.173539	-1.665522	
6228.177539	-1.665542	
6228.179540	-1.665474	
6228.181540	-1.665524	
6228.185540	-1.665439	
6228.187541	-1.665436	
6228.189540	-1.665422	
6228.191540	-1.665416	
6228.193539	-1.665372	
6228.197539	-1.665467	
6228.199540	-1.665463	
6228.203540	-1.665491	
6228.205539	-1.665519	
6228.207540	-1.665475	
6228.209540	-1.665435	
6228.211540	-1.665418	
6228.213540	-1.665421	
6228.215539	-1.665458	
6228.217539	-1.665431	
6228.219540	-1.665445	
6228.221540	-1.665433	
6228.225540	-1.665422	
6228.227540	-1.665390	
6228.229539	-1.665410	
6228.231540	-1.665435	
6228.233539	-1.665443	
6228.237539	-1.665360	
6228.239540	-1.665411	
6228.241540	-1.665376	
6228.245540	-1.665379	
6228.247540	-1.665414	
6228.249540	-1.665421	
6228.251540	-1.665412	
6228.253540	-1.665408	
6228.257540	-1.665443	
6228.261539	-1.665369	
6228.263540	-1.665400	
6228.265539	-1.665306	
6228.267542	-1.665326	
6228.269540	-1.665271	
6228.271539	-1.665210	
6228.275539	-1.665151	
6228.277540	-1.664991	
6228.279539	-1.664879	
6228.283540	-1.664770	
6228.285541	-1.664571	
6228.287540	-1.664526	
6228.289546	-1.664394	
6228.291539	-1.664257	
6228.295539	-1.664225	
6228.299539	-1.664033	
6228.301540	-1.663872	
6228.303540	-1.661710	
6228.305540	-1.609812	
6228.307540	-1.554279	
6228.309539	-1.490198	
6228.311539	-1.434868	
6228.313540	-1.384979	
6228.315539	-1.327331	
6228.317539	-1.281353	
6228.321539	-1.229495	
6228.323540	-1.136632	
6228.325540	-1.088377	
6228.327539	-1.044858	
6228.329540	-1.008154	
6228.331540	-0.964594	
6228.333540	-0.926972	
6228.335539	-0.891426	
6228.337539	-0.856269	
6228.339539	-0.819942	
6228.343539	-0.790804	
6228.345540	-0.720316	
6228.347540	-0.691053	
6228.349539	-0.659602	
6228.351540	-0.632984	
6228.353540	-0.604501	
6228.355540	-0.577831	
6228.357540	-0.561367	
6228.359540	-0.541724	
6228.361540	-0.517998	
6228.363539	-0.497446	
6228.367540	-0.473119	
6228.369541	-0.430825	
6228.371539	-0.411477	
6228.373540	-0.398305	
6228.375539	-0.381036	
6228.379539	-0.367130	
6228.381540	-0.341491	
6228.383539	-0.326161	
6228.385540	-0.313118	
6228.387540	-0.291424	
6228.389540	-0.278546	
6228.391540	-0.269400	
6228.393540	-0.257136	
6228.395540	-0.246578	
6228.399539	-0.239504	
6228.401540	-0.220794	
6228.403540	-0.209845	
6228.405539	-0.198643	
6228.407540	-0.190062	
6228.409539	-0.179659	
6228.411540	-0.172622	
6228.413540	-0.168456	
6228.415540	-0.155052	
6228.419539	-0.151763	
6228.421540	-0.139757	
6228.425540	-0.138090	
6228.427540	-0.118205	
6228.429540	-0.115153	
6228.431539	-0.111464	
6228.433539	-0.103020	
6228.437539	-0.097810	
6228.439540	-0.094835	
6228.441540	-0.090774	
6228.445540	-0.089456	
6228.447540	-0.076956	
6228.449539	-0.071116	
6228.451540	-0.067404	
6228.453541	-0.062810	
6228.455539	-0.059548	
6228.459541	-0.062805	
6228.463540	-0.061788	
6228.465540	-0.045037	
6228.467541	-0.042980	
6228.469540	-0.039752	
6228.471539	-0.035329	
6228.475539	-0.038325	
6228.477540	-0.041333	
6228.479540	-0.041333	
6228.481540	-0.035990	
6228.483543	-0.031993	
6228.485540	-0.023999	
6228.487539	-0.022920	
6228.489539	-0.024210	
6228.491540	-0.020533	
6228.495540	-0.024194	
6228.497539	-0.026323	
6228.499539	-0.025557	
6228.501539	-0.020939	
6228.503540	-0.014733	
6228.505540	-0.011652	
6228.507540	-0.014046	
6228.509539	-0.011892	
6228.511540	-0.013395	
6228.515539	-0.015785	
6228.517539	-0.014866	
6228.519540	-0.012621	
6228.521540	-0.010353	
6228.523540	-0.008408	
6228.525540	-0.008830	
6228.527540	-0.006810	
6228.529541	-0.011402	
6228.531541	-0.006177	
6228.535539	-0.005417	
6228.539539	-0.008569	
6228.541541	-0.005249	
6228.543540	-0.005494	
6228.545539	-0.003578	
6228.547539	-0.005302	
6228.549539	-0.001284	
6228.553539	0.000237	
6228.555539	-0.004149	
6228.557539	-0.008825	
6228.561540	-0.008573	
6228.563540	-0.001774	
6228.565541	-0.000482	
6228.567540	-0.000915	
6228.569541	0.003712	
6228.573539	0.004101	
6228.575540	-0.006315	
6228.579540	-0.007529	
6228.581540	0.000585	
6228.583539	0.000197	
6228.585539	-0.001592	
6228.587540	0.004046	
6228.591539	0.001161	
6228.593539	-0.007771	
6228.595539	-0.007959	
6228.599540	-0.007579	
6228.601540	0.003535	
6228.603539	0.002473	
6228.605540	-0.000108	
6228.607539	0.001476	
6228.609540	-0.001127	
6228.613540	-0.006034	
6228.617540	-0.004873	
6228.619540	0.004644	
6228.621540	0.003432	
6228.623539	-0.001921	
6228.625540	0.002312	
6228.629539	-0.000171	
6228.631540	-0.006120	
6228.633539	-0.006071	
6228.635540	-0.002987	
6228.637540	0.001492	
6228.639540	0.001472	
6228.641539	0.002832	
6228.643540	-0.003497	
6228.645540	-0.000381	
6228.649539	-0.001406	
6228.651541	-0.005245	
6228.653540	-0.003503	
6228.655539	-0.001756	
6228.657540	-0.000310	
6228.659540	0.001222	
6228.661541	0.000610	
6228.663540	-0.002917	
6228.665540	0.003703	
6228.669539	-0.000672	
6228.673539	-0.002251	
6228.675540	-0.001272	
6228.677539	-0.000279	
6228.679539	-0.000998	
6228.681540	-0.000469	
6228.683539	0.005145	
6228.687539	0.003258	
6228.689539	-0.003938	
6228.691539	-0.003142	
6228.695540	-0.004418	
6228.697539	0.004027	
6228.699540	0.003252	
6228.701540	0.005343	
6228.703543	0.006520	
6228.707539	0.005571	
6228.709539	-0.002117	
6228.713540	-0.001608	
6228.715539	0.008619	
6228.717539	0.007289	
6228.719539	0.008217	
6228.721540	0.011870	
6228.725539	0.009083	
6228.727540	0.002446	
6228.729540	0.001211	
6228.733540	0.006339	
6228.735540	0.015492	
6228.737539	0.016053	
6228.739540	0.017873	
6228.741540	0.014988	
6228.743539	0.017236	
6228.747540	0.010750	
6228.751540	0.013235	
6228.753540	0.026910	
6228.755541	0.025466	
6228.757539	0.023275	
6228.759540	0.027547	
6228.763539	0.026682	
6228.765540	0.028448	
6228.767540	0.027806	
6228.769540	0.029803	
6228.771540	0.039238	
6228.773540	0.039888	
6228.775539	0.041180	
6228.777539	0.040912	
6228.779540	0.041643	
6228.783539	0.044345	
6228.785539	0.048725	
6228.787540	0.052302	
6228.789540	0.053479	
6228.791540	0.061357	
6228.793539	0.061843	
6228.795539	0.065295	
6228.797541	0.068467	
6228.799540	0.075172	
6228.803539	0.076709	
6228.807539	0.084039	
6228.809540	0.091010	
6228.811539	0.096894	
6228.813540	0.098748	
6228.815540	0.107855	
6228.817540	0.112443	
6228.821539	0.120003	
6228.823540	0.121861	
6228.825539	0.127418	
6228.829540	0.134528	
6228.831540	0.156944	
6228.833539	0.162053	
6228.835540	0.168677	
6228.837539	0.180244	
6228.839540	0.184143	
6228.843540	0.188305	
6228.847540	0.203922	
6228.849540	0.231797	
6228.851539	0.243351	
6228.853540	0.252439	
6228.855539	0.267302	
6228.859539	0.276856	
6228.861541	0.295247	
6228.863540	0.304846	
6228.865539	0.323948	
6228.867542	0.343627	
6228.871539	0.374082	
6228.873541	0.384736	
6228.875540	0.404649	
6228.877540	0.417701	
6228.879543	0.427583	
6228.883539	0.447990	
6228.885539	0.492578	
6228.887540	0.519541	
6228.889540	0.542457	
6228.891540	0.564218	
6228.893540	0.584975	
6228.895540	0.611519	
6228.897539	0.636351	
6228.899539	0.659949	
6228.901539	0.689036	
6228.903545	0.721107	
6228.907540	0.749798	
6228.909540	0.819208	
