time (s)	magNum	magX	magY	magZ
6008.500975	0.000000	-205.236938	-384.403595	-1459.738037	1.000000	-369.306641	422.791992	-353.297852	2.000000	-150.621094	-278.829102	-120.750977	3.000000	481.918945	-106.333008	-190.160156
6008.520801	0.000000	-378.088501	-285.575470	-1462.960693	1.000000	-342.158203	367.518555	-265.797852	2.000000	-175.425781	-269.063477	-123.875977	3.000000	549.497070	-103.305664	-272.582031
6008.539506	0.000000	-522.912720	-182.645798	-1404.073975	1.000000	-312.177734	319.764648	-200.270508	2.000000	-197.496094	-255.977539	-124.754883	3.000000	611.899414	-92.563477	-369.261719
6008.559131	0.000000	-640.783813	-77.372360	-1287.179443	1.000000	-279.267578	274.940430	-146.559570	2.000000	-217.027344	-237.715820	-122.411133	3.000000	670.688477	-69.418945	-490.160156
6008.577594	0.000000	-712.268188	10.713581	-1142.452881	1.000000	-249.384766	237.928711	-107.790039	2.000000	-230.894531	-218.477539	-117.723633	3.000000	712.778320	-33.286133	-620.238281
6008.599567	0.000000	-747.131470	94.307327	-951.632568	1.000000	-216.474609	199.940430	-72.926758	2.000000	-243.199219	-193.575195	-110.008789	3.000000	734.946289	30.483398	-784.593750
6008.619140	0.000000	-740.686157	148.018265	-785.421631	1.000000	-190.400391	172.108398	-49.879883	2.000000	-249.156250	-170.528320	-102.293945	3.000000	722.446289	106.264648	-925.121094
6008.637578	0.000000	-710.022095	180.635452	-642.062256	1.000000	-168.134766	149.745117	-34.059570	2.000000	-251.011719	-149.141602	-94.286133	3.000000	678.793945	189.663086	-1037.621094
6008.657145	0.000000	-663.342407	199.776077	-510.128632	1.000000	-147.431641	129.823242	-21.364258	2.000000	-249.839844	-127.852539	-85.008789	3.000000	600.766602	283.803711	-1125.804687
6008.675600	0.000000	-611.584595	205.733109	-406.710663	1.000000	-131.416016	114.198242	-12.672852	2.000000	-246.128906	-109.688477	-76.024414	3.000000	503.305664	369.448242	-1170.726562
6008.697522	0.000000	-547.815063	204.658890	-307.101288	1.000000	-114.521484	98.377930	-4.665039	2.000000	-238.511719	-89.571289	-66.063477	3.000000	370.688477	459.389648	-1173.656250
6008.718541	0.000000	-488.537720	197.627640	-232.491913	1.000000	-100.654297	86.073242	0.510742	2.000000	-229.039062	-73.165039	-56.786133	3.000000	241.489258	527.260742	-1128.929687
6008.739598	0.000000	-434.729126	188.252640	-175.558319	1.000000	-88.740234	75.721680	4.514648	2.000000	-219.761719	-57.930664	-48.973633	3.000000	123.129883	572.768555	-1049.144531
6008.759106	0.000000	-390.002563	178.194046	-134.933319	1.000000	-79.560547	67.909180	7.151367	2.000000	-209.898437	-46.895508	-42.528320	3.000000	31.137695	595.522461	-957.347656
6008.777479	0.000000	-352.893188	168.330765	-105.148163	1.000000	-72.041016	62.147461	8.811523	2.000000	-201.792969	-37.715820	-37.059570	3.000000	-37.124023	601.772461	-865.746094
6008.796992	0.000000	-352.893188	168.330765	-105.148163	1.000000	-65.986328	56.190430	10.081055	2.000000	-192.906250	-29.512695	-31.688477	3.000000	-92.592773	596.010742	-769.945312
6008.816848	0.000000	-288.928345	148.604202	-61.007538	1.000000	-59.931641	51.405273	11.252930	2.000000	-184.117187	-22.383789	-27.293945	3.000000	-132.729492	581.850586	-678.539062
6008.835537	0.000000	-264.807251	141.084671	-46.749725	1.000000	-55.537109	47.401367	11.741211	2.000000	-176.988281	-17.012695	-23.680664	3.000000	-157.045898	563.002930	-600.023437
6008.855142	0.000000	-242.932251	133.955765	-35.421600	1.000000	-50.947266	44.081055	12.229492	2.000000	-170.152344	-11.739258	-20.555664	3.000000	-172.182617	541.420898	-526.585937
6008.873568	0.000000	-224.865845	127.998734	-26.437225	1.000000	-47.529297	41.737305	12.815430	2.000000	-164.488281	-7.930664	-18.114258	3.000000	-179.311523	520.131836	-467.113281
6008.893063	0.000000	-209.533813	122.920609	-19.698944	1.000000	-44.794922	39.295898	13.108398	2.000000	-159.410156	-4.024414	-15.965820	3.000000	-181.850586	498.061523	-413.597656
6008.911471	0.000000	-196.936157	118.330765	-14.230194	1.000000	-42.060547	37.440430	13.206055	2.000000	-154.820312	-1.192383	-14.500977	3.000000	-180.581055	478.627930	-372.093750
6008.930993	0.000000	-196.936157	118.330765	-14.230194	1.000000	-39.716797	35.682617	13.401367	2.000000	-151.597656	1.346680	-13.036133	3.000000	-177.358398	460.756836	-335.667969
6008.950854	0.000000	-177.111938	112.178421	-7.198944	1.000000	-38.154297	34.315430	13.401367	2.000000	-148.570312	3.592773	-12.157227	3.000000	-172.377930	444.936523	-304.417969
6008.969553	0.000000	-170.764282	110.420609	-4.269257	1.000000	-36.982422	33.436523	13.791992	2.000000	-146.910156	5.643555	-11.864258	3.000000	-165.541992	432.241211	-280.296875
6008.989109	0.000000	-165.295532	110.225296	-2.706757	1.000000	-35.322266	32.850586	13.499023	2.000000	-146.128906	7.694336	-11.180664	3.000000	-158.413086	421.889648	-260.667969
6009.007534	0.000000	-160.901001	109.932327	-1.632538	1.000000	-34.736328	32.459961	13.694336	2.000000	-145.933594	9.354492	-11.278320	3.000000	-151.186523	414.565430	-245.726562
6009.027105	0.000000	-158.361938	110.811234	-0.753632	1.000000	-33.857422	32.362305	13.987305	2.000000	-147.496094	10.331055	-11.473633	3.000000	-143.081055	409.584961	-233.812500
6009.045509	0.000000	-156.408813	112.569046	-0.655975	1.000000	-33.173828	32.459961	13.987305	2.000000	-149.546875	11.502930	-11.864258	3.000000	-135.366211	407.143555	-226.292969
6009.065072	0.000000	-156.311157	115.108109	-0.948944	1.000000	-33.076172	32.557617	14.377930	2.000000	-152.574219	12.870117	-13.036133	3.000000	-126.772461	407.143555	-221.214844
6009.083510	0.000000	-157.092407	118.623734	-1.632538	1.000000	-32.880859	33.143555	14.280273	2.000000	-156.187500	13.944336	-14.793945	3.000000	-117.397461	408.803711	-218.480469
6009.103087	0.000000	-158.947876	124.190140	-3.195038	1.000000	-33.466797	34.120117	14.377930	2.000000	-162.339844	15.409180	-16.551758	3.000000	-106.069336	412.905273	-217.503906
6009.121502	0.000000	-162.170532	129.561234	-4.659882	1.000000	-33.662109	34.999023	14.377930	2.000000	-168.785156	16.483398	-19.090820	3.000000	-94.741211	418.471680	-218.773437
6009.141143	0.000000	-166.467407	137.080765	-7.784882	1.000000	-34.052734	36.170898	14.866211	2.000000	-176.890625	17.752930	-22.508789	3.000000	-81.655273	425.893555	-222.777344
6009.159573	0.000000	-172.326782	145.772171	-11.007538	1.000000	-34.931641	37.928711	15.159180	2.000000	-186.265625	18.631836	-26.122070	3.000000	-67.104492	434.780273	-228.343750
6009.179106	0.000000	-179.260376	156.612015	-15.890350	1.000000	-35.615234	39.784180	15.354492	2.000000	-197.398437	19.217773	-31.297852	3.000000	-49.526367	445.229492	-235.765625
6009.197502	0.000000	-186.877563	168.916702	-21.847382	1.000000	-36.591797	42.323242	15.452148	2.000000	-210.484375	19.608398	-37.645508	3.000000	-29.897461	454.799805	-243.089844
6009.217061	0.000000	-197.522095	184.541702	-30.050507	1.000000	-37.666016	45.155273	15.354492	2.000000	-226.792969	19.901367	-45.946289	3.000000	-5.092773	465.639648	-252.269531
6009.235455	0.000000	-207.678345	202.217484	-39.816132	1.000000	-39.423828	48.475586	15.159180	2.000000	-244.859375	19.803711	-55.711914	3.000000	21.567383	474.624023	-261.351562
6009.255034	0.000000	-221.350220	224.190140	-52.511444	1.000000	-41.083984	52.186523	15.745117	2.000000	-266.929687	18.436523	-68.407227	3.000000	54.282227	482.729492	-271.117187
6009.273475	0.000000	-235.217407	248.506546	-68.429413	1.000000	-43.037109	56.581055	15.549805	2.000000	-290.367187	16.483398	-83.543945	3.000000	86.997070	487.319336	-279.222656
6009.293035	0.000000	-251.330688	278.584686	-90.695038	1.000000	-45.966797	62.342773	15.647461	2.000000	-318.003906	12.186523	-103.563477	3.000000	126.840820	488.393555	-285.375000
6009.311411	0.000000	-266.662720	311.690155	-116.280975	1.000000	-48.212891	68.202148	15.159180	2.000000	-348.179687	6.620117	-126.708008	3.000000	166.098633	483.413086	-288.109375
6009.330950	0.000000	-266.662720	311.690155	-116.280975	1.000000	-51.435547	76.014648	14.475586	2.000000	-383.433594	-2.364258	-158.153320	3.000000	209.458008	471.987305	-286.253906
6009.350796	0.000000	-299.572876	401.143280	-197.335663	1.000000	-54.462891	84.901367	13.010742	2.000000	-422.789062	-16.133789	-197.508789	3.000000	252.915039	453.139648	-279.222656
6009.369461	0.000000	-312.072876	451.924530	-251.144257	1.000000	-58.173828	95.252930	11.252930	2.000000	-461.265625	-34.883789	-242.430664	3.000000	290.610352	429.116211	-268.187500
6009.389010	0.000000	-312.072876	451.924530	-251.144257	1.000000	-62.080078	106.971680	8.909180	2.000000	-501.304687	-61.543945	-298.387695	3.000000	325.668945	397.280273	-251.390625
6009.408845	0.000000	-317.834595	573.311218	-406.222382	1.000000	-66.083984	121.522461	5.393555	2.000000	-539.195312	-98.067383	-364.989258	3.000000	353.793945	359.682617	-228.148437
6009.427533	0.000000	-301.721313	632.588562	-499.484100	1.000000	-69.306641	137.538086	1.291992	2.000000	-568.589844	-142.012695	-435.594727	3.000000	371.372070	320.229492	-202.757812
6009.447070	0.000000	-265.979126	689.326843	-609.542725	1.000000	-72.431641	156.483398	-4.567383	2.000000	-588.609375	-199.336914	-516.454102	3.000000	379.282227	277.260742	-172.582031
6009.465439	0.000000	-210.022095	732.100281	-719.894287	1.000000	-75.166016	176.991211	-11.793945	2.000000	-591.636719	-263.301758	-593.114258	3.000000	378.403320	237.807617	-144.261719
6009.484946	0.000000	-210.022095	732.100281	-719.894287	1.000000	-77.021484	202.186523	-21.461914	2.000000	-573.179687	-340.059570	-668.211914	3.000000	369.907227	197.280273	-115.257812
6009.504788	0.000000	-8.361938	758.467468	-945.968506	1.000000	-77.119141	231.190430	-34.938477	2.000000	-528.257812	-420.918945	-730.223633	3.000000	353.305664	159.877930	-87.425781
6009.523476	0.000000	119.763062	728.877625	-1023.214600	1.000000	-74.189453	261.463867	-50.368164	2.000000	-462.828125	-492.989258	-767.137695	3.000000	333.481445	128.334961	-63.304687
6009.543052	0.000000	262.731812	666.670593	-1067.355225	1.000000	-68.623047	295.741211	-68.922852	2.000000	-374.351562	-556.661133	-778.563477	3.000000	307.602539	100.600586	-41.527344
6009.561423	0.000000	391.735718	584.541687	-1067.550537	1.000000	-58.662109	329.627930	-89.430664	2.000000	-279.722656	-599.922852	-762.547852	3.000000	282.602539	78.823242	-25.023437
6009.581065	0.000000	508.923218	480.147186	-1026.730225	1.000000	-42.939453	366.834961	-115.602539	2.000000	-176.402344	-624.434570	-717.821289	3.000000	254.965820	59.389648	-9.886719
6009.599513	0.000000	591.247437	375.459686	-954.855225	1.000000	-22.041016	401.112305	-144.020508	2.000000	-85.191406	-625.606445	-655.711914	3.000000	230.454102	44.643555	1.343750
6009.619139	0.000000	643.786499	268.721405	-853.781006	1.000000	7.060547	435.780273	-176.735352	2.000000	-3.160156	-606.368164	-576.317383	3.000000	205.258789	32.045898	10.328125
6009.637589	0.000000	661.462280	179.268265	-747.042725	1.000000	41.240234	463.612305	-208.668945	2.000000	57.679687	-573.360352	-497.411133	3.000000	183.676758	23.061523	16.285156
6009.657157	0.000000	652.282593	102.119827	-630.636475	1.000000	84.599609	486.170898	-242.555664	2.000000	104.457031	-528.829102	-415.965820	3.000000	162.973633	16.225586	21.167969
6009.675602	0.000000	625.231812	45.283894	-528.292725	1.000000	129.814453	498.768555	-272.047852	2.000000	133.558594	-481.661133	-345.458008	3.000000	145.004883	10.561523	24.878906
6009.697552	0.000000	577.575562	-3.837200	-420.480194	1.000000	187.333984	502.186523	-302.907227	2.000000	152.113281	-424.825195	-272.411133	3.000000	126.743164	5.483398	27.906250
6009.717169	0.000000	528.845093	-34.501263	-339.230194	1.000000	240.068359	493.885742	-326.344727	2.000000	157.289062	-376.192383	-216.844727	3.000000	112.875977	2.749023	29.078125
6009.736830	0.000000	479.138062	-54.911419	-271.456757	1.000000	290.263672	475.916992	-344.020508	2.000000	156.605469	-331.172852	-170.653320	3.000000	100.473633	0.600586	29.761719
6009.755524	0.000000	433.141968	-66.532516	-218.527069	1.000000	334.306641	450.331055	-354.079102	2.000000	151.722656	-293.184570	-134.520508	3.000000	90.122070	-0.864258	30.054687
6009.775043	0.000000	388.513062	-73.563766	-174.288788	1.000000	373.759766	417.518555	-357.106445	2.000000	143.812500	-257.930664	-105.028320	3.000000	80.649414	-2.426758	29.957031
6009.793432	0.000000	350.915405	-76.688766	-140.402069	1.000000	403.447266	382.557617	-354.274414	2.000000	135.707031	-229.512695	-82.274414	3.000000	73.129883	-3.110352	30.054687
6009.812997	0.000000	350.915405	-76.688766	-140.402069	1.000000	427.861328	343.788086	-348.024414	2.000000	126.917969	-203.243164	-63.329102	3.000000	66.586914	-3.500977	29.664062
6009.832874	0.000000	350.915405	-76.688766	-140.402069	1.000000	445.927734	305.116211	-338.258789	2.000000	117.542969	-180.782227	-47.411133	3.000000	60.629883	-4.282227	29.078125
6009.851618	0.000000	259.118530	-76.298141	-72.433319	1.000000	456.572266	269.764648	-327.711914	2.000000	109.144531	-163.497070	-35.887695	3.000000	55.844727	-4.575195	28.882812
6009.871120	0.000000	236.755249	-74.442673	-58.468475	1.000000	462.822266	235.487305	-315.602539	2.000000	101.234375	-147.383789	-26.219727	3.000000	51.840820	-4.770508	28.003906
6009.889543	0.000000	218.298218	-72.489548	-48.019257	1.000000	464.677734	205.897461	-303.688477	2.000000	94.691406	-135.079102	-19.286133	3.000000	48.911133	-4.672852	27.613281
6009.909066	0.000000	201.794312	-70.634079	-38.839569	1.000000	463.896484	177.772461	-291.872070	2.000000	88.343750	-124.239258	-12.645508	3.000000	45.688477	-4.770508	27.613281
6009.927441	0.000000	188.610718	-68.778610	-32.296600	1.000000	461.943359	154.920898	-281.813477	2.000000	83.363281	-115.450195	-8.153320	3.000000	43.540039	-5.258789	27.222656
6009.947004	0.000000	188.610718	-68.778610	-32.296600	1.000000	459.404297	133.338867	-273.903320	2.000000	78.480469	-108.125977	-3.856445	3.000000	41.293945	-5.063477	26.636719
6009.966837	0.000000	167.809937	-67.216110	-22.921600	1.000000	457.646484	114.393555	-268.239258	2.000000	73.988281	-101.583008	-1.415039	3.000000	39.926758	-5.356445	26.246094
6009.985536	0.000000	161.071655	-66.532516	-19.796600	1.000000	455.986328	99.647461	-265.309570	2.000000	70.277344	-96.602539	0.733398	3.000000	38.559570	-5.649414	26.246094
6010.005064	0.000000	155.016968	-66.337204	-17.062225	1.000000	455.400391	86.463867	-264.625977	2.000000	67.054687	-92.891602	2.784180	3.000000	37.680664	-5.747070	25.953125
6010.023478	0.000000	150.817749	-67.020798	-16.085663	1.000000	456.279297	76.307617	-266.090820	2.000000	65.296875	-90.157227	3.956055	3.000000	37.192383	-5.747070	25.660156
6010.043006	0.000000	150.817749	-67.020798	-16.085663	1.000000	459.013672	67.225586	-270.875977	2.000000	62.464844	-88.399414	5.616211	3.000000	37.290039	-5.942383	25.757812
6010.062930	0.000000	150.817749	-67.020798	-16.085663	1.000000	464.482422	59.608398	-279.665039	2.000000	60.902344	-87.032227	6.202148	3.000000	36.997070	-5.844727	25.464844
6010.082803	0.000000	145.739624	-71.220016	-15.402069	1.000000	472.197266	54.041992	-293.629883	2.000000	59.242187	-86.934570	6.690430	3.000000	36.997070	-6.821289	25.562500
6010.101549	0.000000	146.813843	-74.052048	-17.159882	1.000000	482.841797	50.233398	-310.719727	2.000000	57.679687	-87.129883	6.397461	3.000000	37.875977	-7.016602	25.464844
6010.121068	0.000000	148.864624	-77.860641	-19.113007	1.000000	494.951172	48.573242	-333.180664	2.000000	56.410156	-88.106445	6.397461	3.000000	38.364258	-8.481445	26.148437
6010.139484	0.000000	152.575562	-81.571579	-21.847382	1.000000	508.818359	49.256836	-359.352539	2.000000	55.726562	-89.864258	5.909180	3.000000	39.829102	-8.090820	26.148437
6010.159056	0.000000	157.360718	-86.747360	-25.851288	1.000000	526.396484	51.405273	-393.727539	2.000000	55.433594	-92.403320	4.834961	3.000000	41.489258	-8.872070	26.246094
6010.177467	0.000000	163.024780	-92.802048	-30.538788	1.000000	544.267578	55.506836	-432.985352	2.000000	54.652344	-95.918945	4.053711	3.000000	43.344727	-9.653320	26.539062
6010.197009	0.000000	163.024780	-92.802048	-30.538788	1.000000	564.873047	63.905273	-483.473633	2.000000	54.164062	-99.922852	2.588867	3.000000	46.176758	-10.629883	26.734375
6010.216886	0.000000	163.024780	-92.802048	-30.538788	1.000000	585.087891	76.307617	-544.899414	2.000000	54.066406	-105.586914	1.124023	3.000000	49.594727	-11.899414	27.222656
6010.236789	0.000000	192.321655	-121.415329	-56.027069	1.000000	604.521484	95.057617	-617.458008	2.000000	53.382812	-111.739258	-1.122070	3.000000	53.500977	-13.364258	27.710937
6010.255511	0.000000	205.602905	-134.305954	-69.405975	1.000000	618.291016	119.569336	-695.973633	2.000000	52.210937	-118.575195	-4.247070	3.000000	58.676758	-15.024414	28.394531
6010.275108	0.000000	221.520874	-150.126266	-86.691132	1.000000	625.224609	152.088867	-788.258789	2.000000	51.039062	-127.266602	-7.469727	3.000000	63.852539	-16.977539	28.492187
6010.293500	0.000000	238.024780	-167.313766	-106.124725	1.000000	621.611328	190.272461	-882.497070	2.000000	49.867187	-136.055664	-10.985352	3.000000	70.297852	-19.223633	28.980469
6010.313058	0.000000	257.848999	-189.188766	-133.468475	1.000000	602.373047	240.272461	-987.184570	2.000000	47.328125	-146.602539	-15.672852	3.000000	77.817383	-21.860352	29.175781
6010.331445	0.000000	278.747437	-213.016891	-165.011444	1.000000	564.580078	295.545898	-1083.864258	2.000000	44.496094	-158.028320	-21.043945	3.000000	86.313477	-24.692383	28.296875
6010.351006	0.000000	302.184937	-242.704391	-208.370819	1.000000	500.419922	363.319336	-1176.051758	2.000000	40.199219	-171.016602	-27.293945	3.000000	97.543945	-28.110352	27.515625
6010.370826	0.000000	327.380249	-276.591095	-264.620819	1.000000	407.744141	436.561523	-1246.168945	2.000000	33.753906	-185.469727	-34.715820	3.000000	111.508789	-32.407227	26.148437
6010.389481	0.000000	350.720093	-312.821564	-330.636444	1.000000	296.708984	504.432617	-1281.618164	2.000000	26.625000	-200.215820	-42.625977	3.000000	126.254883	-37.290039	23.902344
6010.409016	0.000000	350.720093	-312.821564	-330.636444	1.000000	163.896484	567.713867	-1278.786133	2.000000	16.566406	-215.743164	-51.805664	3.000000	145.395508	-43.051758	19.898437
6010.428856	0.000000	384.704468	-398.661407	-522.726318	1.000000	22.490234	616.737305	-1230.543945	2.000000	4.164062	-231.758789	-61.375977	3.000000	168.344727	-49.204102	14.332031
6010.447516	0.000000	385.876343	-439.384064	-641.964600	1.000000	-104.560547	643.788086	-1144.606445	2.000000	-10.582031	-246.504883	-71.434570	3.000000	193.344727	-56.625977	6.421875
6010.467039	0.000000	369.177124	-476.688751	-787.081787	1.000000	-217.939453	650.038086	-1021.852539	2.000000	-28.355469	-260.274414	-82.958008	3.000000	224.204102	-63.950195	-5.589844
6010.485435	0.000000	329.919312	-502.177032	-938.253662	1.000000	-298.994141	635.487305	-887.184570	2.000000	-47.984375	-271.797852	-93.211914	3.000000	259.555664	-71.958008	-21.800781
6010.504990	0.000000	329.919312	-502.177032	-938.253662	1.000000	-355.341797	600.721680	-738.454102	2.000000	-71.324219	-281.075195	-104.247070	3.000000	301.938477	-80.356445	-45.531250
6010.524848	0.000000	142.712280	-497.391876	-1262.863037	1.000000	-382.392578	551.405273	-593.727539	2.000000	-97.496094	-286.055664	-113.719727	3.000000	352.622070	-88.852539	-79.027344
6010.543572	0.000000	2.966187	-457.450470	-1383.566162	1.000000	-385.908203	497.499023	-471.168945	2.000000	-122.984375	-286.250977	-120.946289	3.000000	406.333008	-95.688477	-121.507812
6010.563071	0.000000	-164.318970	-388.309845	-1462.765381	1.000000	-372.138672	439.393555	-362.282227	2.000000	-150.230469	-282.149414	-126.415039	3.000000	467.368164	-99.497070	-179.808594
6010.581446	0.000000	-327.795532	-300.809845	-1480.831787	1.000000	-348.603516	386.268555	-277.516602	2.000000	-173.960937	-273.653320	-129.833008	3.000000	528.110352	-98.032227	-250.707031
6010.600982	0.000000	-488.147095	-194.657516	-1436.105225	1.000000	-317.451172	333.924805	-204.469727	2.000000	-198.179687	-260.079102	-130.321289	3.000000	593.344727	-88.266602	-344.945312
6010.620540	0.000000	-616.955688	-86.747360	-1330.831787	1.000000	-284.541016	286.463867	-148.415039	2.000000	-218.980469	-242.208008	-128.856445	3.000000	653.305664	-66.782227	-459.300781
6010.640494	0.000000	-705.041626	11.397175	-1178.195068	1.000000	-251.826172	244.569336	-104.372070	2.000000	-235.386719	-221.114258	-123.680664	3.000000	701.645508	-30.063477	-593.773437
6010.661585	0.000000	-748.596313	94.893265	-992.159912	1.000000	-219.697266	206.678711	-70.290039	2.000000	-247.593750	-196.309570	-115.379883	3.000000	729.184570	27.749023	-748.558594
6010.683532	0.000000	-746.545532	156.319046	-799.191162	1.000000	-189.130859	173.573242	-44.020508	2.000000	-254.332031	-170.333008	-105.223633	3.000000	720.786133	109.291992	-905.980469
6010.703147	0.000000	-715.295532	190.889359	-642.550537	1.000000	-165.400391	149.354492	-27.418945	2.000000	-256.480469	-146.993164	-95.555664	3.000000	676.547852	197.475586	-1027.269531
6010.721592	0.000000	-670.373657	208.467484	-514.523193	1.000000	-145.966797	130.018555	-16.090820	2.000000	-254.234375	-126.583008	-86.278320	3.000000	604.868164	286.538086	-1110.667969
6010.743526	0.000000	-606.897095	215.303421	-388.937225	1.000000	-126.630859	111.366211	-5.934570	2.000000	-248.667969	-104.122070	-75.145508	3.000000	489.145508	388.979492	-1162.621094
6010.765544	0.000000	-541.369751	211.299515	-289.620819	1.000000	-109.638672	95.350586	1.291992	2.000000	-240.464844	-84.200195	-64.208008	3.000000	354.575195	478.139648	-1159.105469
6010.787632	0.000000	-478.576782	201.826859	-213.546600	1.000000	-95.869141	82.655273	6.272461	2.000000	-229.820312	-66.915039	-54.247070	3.000000	218.344727	545.229492	-1107.054687
6010.809461	0.000000	-422.424438	189.912796	-156.320038	1.000000	-84.150391	72.596680	9.299805	2.000000	-219.078125	-51.875977	-45.555664	3.000000	97.543945	587.416992	-1019.457031
6010.828986	0.000000	-377.600220	178.194046	-117.648163	1.000000	-75.361328	64.686523	11.545898	2.000000	-208.726562	-41.231445	-38.524414	3.000000	8.872070	605.483398	-923.558594
6010.848821	0.000000	-337.658813	167.158890	-87.374725	1.000000	-67.744141	58.045898	12.913086	2.000000	-199.058594	-31.563477	-32.469727	3.000000	-61.440430	607.241211	-821.898437
6010.867509	0.000000	-305.627563	156.807327	-65.890350	1.000000	-61.298828	52.967773	13.889648	2.000000	-189.781250	-24.141602	-27.977539	3.000000	-110.268555	597.670898	-729.417969
6010.887089	0.000000	-276.623657	147.041702	-48.409882	1.000000	-56.123047	48.670898	14.280273	2.000000	-181.285156	-17.208008	-23.583008	3.000000	-145.327148	579.897461	-640.062500
6010.905501	0.000000	-252.893188	138.740921	-35.323944	1.000000	-51.533203	44.959961	14.866211	2.000000	-173.765625	-12.129883	-20.262695	3.000000	-167.006836	559.780273	-563.792969
6010.925053	0.000000	-231.604126	130.733109	-24.581757	1.000000	-47.529297	41.346680	15.159180	2.000000	-166.343750	-7.540039	-16.454102	3.000000	-180.190430	535.073242	-492.210937
6010.943442	0.000000	-214.123657	125.069046	-17.062225	1.000000	-44.306641	39.002930	15.452148	2.000000	-160.289062	-3.633789	-14.403320	3.000000	-185.952148	511.733398	-433.910156
